OBJECTID_1,OBJECTID,StaID,SITENAME,CATEGORY,AGENCY,LONGDD,LATDD,SITEURL,Datum_H,Datum_R,conv,hgtNAVD,GageMax,MaxTS,QueryTS
1,1,08067548,"W Fk San Jacinto Rv nr Huntsville, TX",ST,USGS,-95.675224,30.6460298,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08067548,0, NAVD88,0,232.28,232.28,2017-08-27 07:30 CDT,2017-08-27 09:12:44 EDT
2,2,08067650,"W Fk San Jacinto Rv bl Lk Conroe nr Conroe, TX",ST,USGS,-95.542998,30.34215289,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08067650,116.06, NGVD29,-0.0173,162.2327,46.19,2017-08-27 07:30 CDT,2017-08-27 09:12:45 EDT
3,3,08067920,"Lake Ck at Sendera Ranch Rd nr Conroe, TX",ST,USGS,-95.5636944,30.25775,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08067920,0, NAVD88,0,150.96,150.96,2017-08-27 07:45 CDT,2017-08-27 09:12:46 EDT
4,4,08068000,"W Fk San Jacinto Rv nr Conroe, TX",ST,USGS,-95.4571616,30.24465738,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08068000,0, NAVD88,0,126.97,126.97,2017-08-27 07:15 CDT,2017-08-27 09:12:47 EDT
5,5,08068090,"W Fk San Jacinto Rv abv Lk Houston nr Porter, TX",ST,USGS,-95.3382222,30.14116667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08068090,0, NAVD88,0,94.83,94.83,2017-08-27 07:45 CDT,2017-08-27 09:12:48 EDT
6,6,08068275,"Spring Ck nr Tomball, TX",ST,USGS,-95.6460559,30.11993899,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08068275,0, NAVD88,0,166.35,166.35,2017-08-27 08:00 CDT,2017-08-27 09:12:49 EDT
7,7,08068325,"Willow Ck nr Tomball, TX",ST,USGS,-95.5466084,30.10549526,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08068325,0, NAVD88,0,133.7,133.7,2017-08-27 07:45 CDT,2017-08-27 09:12:50 EDT
8,8,08068390,"Bear Br at Research Blvd, The Woodlands, TX",ST,USGS,-95.4911111,30.19055556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08068390,0, NAVD88,0.004,140.02,140.02,2017-08-27 07:45 CDT,2017-08-27 09:12:51 EDT
9,9,08068400,"Panther Br at Gosling Rd, The Woodlands, TX",ST,USGS,-95.4838288,30.192159,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08068400,0, NAVD88,0,137.43,137.43,2017-08-27 07:00 CDT,2017-08-27 09:12:52 EDT
10,10,08068450,"Panther Br nr Spring, TX",ST,USGS,-95.4777175,30.1343832,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08068450,0, NAVD88,0,117.31,117.31,2017-08-27 07:00 CDT,2017-08-27 09:12:53 EDT
11,11,08068500,"Spring Ck nr Spring, TX",ST,USGS,-95.4363275,30.11049517,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08068500,0, NAVD88,0,111.45,111.45,2017-08-27 07:45 CDT,2017-08-27 09:12:54 EDT
12,12,08068700,"Cypress Ck at Sharp Rd nr Hockley, TX",ST,USGS,-95.840229,29.92105823,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08068700,0, NAVD88,0,169.99,169.99,2017-08-27 07:15 CDT,2017-08-27 09:12:55 EDT
13,13,08068720,"Cypress Ck at Katy-Hockley Rd nr Hockley, TX",ST,USGS,-95.8082835,29.9502237,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08068720,0, NAVD88,0,162.84,162.84,2017-08-27 07:45 CDT,2017-08-27 09:12:56 EDT
14,14,08068740,"Cypress Ck at House-Hahl Rd nr Cypress, TX",ST,USGS,-95.7177249,29.959112,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08068740,0, NAVD88,0,149.28,149.28,2017-08-27 07:15 CDT,2017-08-27 09:12:57 EDT
15,15,08068780,"Little Cypress Ck nr Cypress, TX",ST,USGS,-95.6974463,30.01605437,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08068780,0, NAVD88,0,161.1,161.1,2017-08-27 06:15 CDT,2017-08-27 09:12:57 EDT
16,17,08068900,"Cypress Ck at Stuebner-Airline Rd nr Westfield, TX",ST,USGS,-95.511885,30.00660994,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08068900,0, NAVD88,0,113.67,113.67,2017-08-27 07:45 CDT,2017-08-27 09:12:59 EDT
17,18,08069000,"Cypress Ck nr Westfield, TX",ST,USGS,-95.428827,30.0357753,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08069000,0, NAVD88,0,97.1,97.1,2017-08-27 08:00 CDT,2017-08-27 09:13:00 EDT
18,19,08069500,"W Fk San Jacinto Rv nr Humble, TX",ST,USGS,-95.2579888,30.02716385,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08069500,0, NAVD88,0,69.1,69.1,2017-08-27 07:45 CDT,2017-08-27 09:13:01 EDT
19,20,08070000,"E Fk San Jacinto Rv nr Cleveland, TX",ST,USGS,-95.1040999,30.33659809,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08070000,107.98, NGVD29,-0.0196,135.1304,27.17,2017-08-27 07:45 CDT,2017-08-27 09:13:02 EDT
20,21,08070200,"E Fk San Jacinto Rv nr New Caney, TX",ST,USGS,-95.1243756,30.1454932,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08070200,0, NAVD88,0,80.05,80.05,2017-08-27 08:00 CDT,2017-08-27 09:13:03 EDT
21,22,08070500,"Caney Ck nr Splendora, TX",ST,USGS,-95.3024361,30.25965789,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08070500,118.44, NGVD29,-0.0105,145.0095,26.58,2017-08-27 07:30 CDT,2017-08-27 09:13:04 EDT
22,23,08071000,"Peach Ck at Splendora, TX",ST,USGS,-95.1682662,30.2327137,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08071000,81.61, NGVD29,-0.0161,107.1639,25.57,2017-08-27 08:00 CDT,2017-08-27 09:13:05 EDT
23,24,08071280,"Luce Bayou abv Lk Houston nr Huffman, TX",ST,USGS,-95.0599294,30.10966019,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08071280,39.91, NGVD29,-0.01,77.76,37.86,2017-08-27 07:15 CDT,2017-08-27 09:13:06 EDT
24,27,08072000,"Lk Houston nr Sheldon, TX",ST,USGS,-95.141111,29.916111,https://waterdata.usgs.gov/tx/nwis/inventory/?site_no=08072000&agency_cd=USGS,0,NAVD88,0,52.51,52.51, , 
25,30,08067600,"Lk Conroe nr Conroe, TX",ST,USGS,-95.560833,30.358333,https://waterdata.usgs.gov/tx/nwis/inventory/?site_no=08067600&agency_cd=USGS,0,NGVD29,-0.016,206.224,206.24, , 
26,32,08067650,"W Fk San Jacinto Rv bl Lk Conroe nr Conroe, TX",ST,USGS,-95.542998,30.34215289,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08067650,116.06, NGVD29,-0.0173,168.23,46.19,2017-08-27 07:30 CDT,2017-08-27 09:12:45 EDT
27,33,08042558,"W Fk Double Bayou at Eagle Ferry Rd nr Anahuac, TX",ST,USGS,-94.6661139,29.67555556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08042558,3, NAVD88,0,10.61,7.61,2017-08-27 07:30 CDT,2017-08-27 09:12:29 EDT
28,34,08066500,"Trinity Rv at Romayor, TX",ST,USGS,-94.8507622,30.4252067,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08066500,25.92, NGVD29,-0.0382,68.6218,42.74,2017-08-27 07:30 CDT,2017-08-27 09:12:37 EDT
29,35,08067000,"Trinity Rv at Liberty, TX",ST,USGS,-94.8182567,30.05771539,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08067000,-2.22, NGVD29,-0.0099,30.5101,32.74,2017-08-27 07:15 CDT,2017-08-27 09:12:38 EDT
30,36,08067100,"Trinity Rv nr Moss Bluff, TX",ST,USGS,-94.774366,29.9418847,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08067100,0, NAVD88,0,18.6,18.6,2017-08-27 07:30 CDT,2017-08-27 09:12:40 EDT
31,37,08067252,"Trinity Rv at Wallisville, TX",ST,USGS,-94.7313087,29.8124434,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08067252,0, NGVD29,-0.0085,7.3715,7.38, ,2017-08-27 09:12:41 EDT
32,38,08067500,"Cedar Bayou nr Crosby, TX",ST,USGS,-94.9857602,29.97271914,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08067500,0, NAVD88,0,58.96,58.96,2017-08-27 07:30 CDT,2017-08-27 09:12:42 EDT
33,39,08067525,"Goose Ck at Baytown, TX",ST,USGS,-94.9996503,29.77078197,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08067525,0, NGVD29,0.0081,21.8981,21.89,2017-08-27 07:15 CDT,2017-08-27 09:12:43 EDT
34,40,08072300,"Buffalo Bayou nr Katy, TX",ST,USGS,-95.8068951,29.74328664,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08072300,0, NAVD88,0,118.12,118.12,2017-08-27 07:30 CDT,2017-08-27 09:13:08 EDT
35,41,08072350,"Buffalo Bayou nr Fulshear, TX",ST,USGS,-95.7671718,29.7230092,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08072350,0, NAVD88,0,102.73,102.73,2017-08-26 20:00 CDT,2017-08-27 09:13:09 EDT
36,42,08072600,"Buffalo Bayou at State Hwy 6 nr Addicks, TX",ST,USGS,-95.6431667,29.76938056,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08072600,0, NAVD88,0,83.56,83.56,2017-08-27 07:30 CDT,2017-08-27 09:13:10 EDT
37,43,08072680,"S Mayde Ck at Heathergold Dr nr Addicks, TX",ST,USGS,-95.7096111,29.8051111,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08072680,0, NAVD88,0,113.79,113.79,2017-08-26 21:30 CDT,2017-08-27 09:13:11 EDT
38,44,08072730,"Bear Ck nr Barker, TX",ST,USGS,-95.6868912,29.8307828,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08072730,0, NAVD88,0,120.27,120.27,2017-08-27 02:00 CDT,2017-08-27 09:13:12 EDT
39,45,08072760,"Langham Ck at W Little York Rd nr Addicks, TX",ST,USGS,-95.646612,29.86717035,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08072760,0, NAVD88,0,111.39,111.39,2017-08-27 02:00 CDT,2017-08-27 09:13:13 EDT
40,47,08073100,"Langham Ck at Addicks Res Outflow nr Addicks, TX",ST,USGS,-95.6241119,29.79050608,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08073100,-999, ,-999,82.49,82.49,2017-08-27 07:45 CDT,2017-08-27 09:13:16 EDT
41,48,08073500,"Buffalo Bayou nr Addicks, TX",ST,USGS,-95.6057782,29.7618958,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08073500,0, NAVD88,0,76.96,76.96,2017-08-27 07:15 CDT,2017-08-27 09:13:17 EDT
42,49,08073600,"Buffalo Bayou at W Belt Dr, Houston, TX",ST,USGS,-95.5577213,29.76217336,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08073600,0, NAVD88,0,71.18,71.18,2017-08-27 07:30 CDT,2017-08-27 09:13:18 EDT
43,50,08073700,"Buffalo Bayou at Piney Point, TX",ST,USGS,-95.5235538,29.7468959,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08073700,0, NAVD88,0,63.89,63.89,2017-08-27 08:00 CDT,2017-08-27 09:13:19 EDT
44,51,08074000,"Buffalo Bayou at Houston, TX",ST,USGS,-95.4085505,29.76022829,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08074000,0, NAVD88,0,38.78,38.78,2017-08-27 07:30 CDT,2017-08-27 09:13:20 EDT
45,52,08074020,"Whiteoak Bayou at Alabonson Rd, Houston, TX",ST,USGS,-95.4804961,29.87078073,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08074020,0, NAVD88,0,77.56,77.56,2017-08-27 07:45 CDT,2017-08-27 09:13:24 EDT
46,53,08074150,"Cole Ck at Deihl Rd, Houston, TX",ST,USGS,-95.4879965,29.8513369,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08074150,0, NAVD88,0,74.58,74.58,2017-08-27 06:45 CDT,2017-08-27 09:13:25 EDT
47,54,08074250,"Brickhouse Gully at Costa Rica St, Houston, TX",ST,USGS,-95.469385,29.82800424,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08074250,0, NAVD88,0,66.48,66.48,2017-08-27 07:30 CDT,2017-08-27 09:13:26 EDT
48,55,08074540,"Little Whiteoak Bayou at Trimble St, Houston, TX",ST,USGS,-95.3680556,29.79277778,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08074540,0, NAVD88,0,44.13,44.13,2017-08-27 08:00 CDT,2017-08-27 09:13:28 EDT
49,56,08074598,"Whiteoak Bayou at Main St, Houston, TX",ST,USGS,-95.358549,29.76661676,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08074598,0, NAVD88,0,37.19,37.19,2017-08-27 08:00 CDT,2017-08-27 09:13:29 EDT
50,57,08074760,"Brays Bayou at Alief, TX",ST,USGS,-95.583,29.7091197,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08074760,0, NAVD88,0,70.45,70.45,2017-08-27 07:30 CDT,2017-08-27 09:13:30 EDT
51,58,08074800,"Keegans Bayou at Roark Rd nr Houston, TX",ST,USGS,-95.5621664,29.65662136,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08074800,0, NAVD88,0,75.39,75.39,2017-08-27 02:15 CDT,2017-08-27 09:13:31 EDT
52,59,08074810,"Brays Bayou at Gessner Dr, Houston, TX",ST,USGS,-95.5282765,29.6727317,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08074810,0, NAVD88,0,59.08,59.08,2017-08-26 23:30 CDT,2017-08-27 09:13:32 EDT
53,60,08075000,"Brays Bayou at Houston, TX",ST,USGS,-95.412162,29.69717469,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08075000,0, NAVD88,0,45.67,45.67,2017-08-27 04:30 CDT,2017-08-27 09:13:33 EDT
54,61,08075110,"Brays Bayou at MLK Jr Blvd, Houston, TX",ST,USGS,-95.3388889,29.71416667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08075110,0, NAVD88,0,31.93,31.93,2017-08-27 07:45 CDT,2017-08-27 09:13:34 EDT
55,62,08075400,"Sims Bayou at Hiram Clarke St, Houston, TX",ST,USGS,-95.4460522,29.61884399,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08075400,0, NAVD88,0,46.78,46.78,2017-08-27 07:00 CDT,2017-08-27 09:13:35 EDT
56,63,08075500,"Sims Bayou at Houston, TX",ST,USGS,-95.2893807,29.67439687,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08075500,0, NAVD88,0,26.56,26.56,2017-08-27 07:30 CDT,2017-08-27 09:13:36 EDT
57,64,08075605,"Berry Bayou at Nevada St, Houston, TX",ST,USGS,-95.2291011,29.65661915,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08075605,0, NAVD88,0,31.27,31.27,2017-08-27 04:30 CDT,2017-08-27 09:13:37 EDT
58,65,08075730,"Vince Bayou at Pasadena, TX",ST,USGS,-95.216323,29.69467363,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08075730,0, NAVD88,0,21.27,21.27,2017-08-27 01:45 CDT,2017-08-27 09:13:38 EDT
59,66,08075763,"Hunting Bayou at Hoffman St, Houston, TX",ST,USGS,-95.3132696,29.80883745,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08075763,0, NAVD88,0,43.62,43.62,2017-08-27 02:15 CDT,2017-08-27 09:13:39 EDT
60,67,08075770,"Hunting Bayou at IH 610, Houston, TX",ST,USGS,-95.2679907,29.79328217,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08075770,0, NAVD88,0,36.97,36.97,2017-08-27 07:15 CDT,2017-08-27 09:13:40 EDT
61,68,08075780,"Greens Bayou at Cutten Rd nr Houston, TX",ST,USGS,-95.5196633,29.94911178,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08075780,0, NGVD29,0.0175,111.8575,111.84,2017-08-27 07:15 CDT,2017-08-27 09:13:41 EDT
62,69,08075900,"Greens Bayou nr US Hwy 75 nr Houston, TX",ST,USGS,-95.4179936,29.95688886,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08075900,0, NAVD88,0,85.86,85.86,2017-08-27 07:45 CDT,2017-08-27 09:13:42 EDT
63,70,08076000,"Greens Bayou nr Houston, TX",ST,USGS,-95.3068796,29.9182784,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08076000,0, NAVD88,0,62.62,62.62,2017-08-27 07:30 CDT,2017-08-27 09:13:43 EDT
64,71,08076180,"Garners Bayou nr Humble, TX",ST,USGS,-95.2339608,29.93386089,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08076180,0, NAVD88,0,57.89,57.89,2017-08-27 07:15 CDT,2017-08-27 09:13:44 EDT
65,72,08076500,"Halls Bayou at Houston, TX",ST,USGS,-95.3349365,29.86189143,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08076500,0, NAVD88,0,57.4,57.4,2017-08-27 08:00 CDT,2017-08-27 09:13:45 EDT
66,73,08076700,"Greens Bayou at Ley Rd, Houston, TX",ST,USGS,-95.2332671,29.8371695,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08076700,-2.13, NGVD29,0.0071,37.3871,39.51,2017-08-27 07:45 CDT,2017-08-27 09:13:46 EDT
67,74,08076997,"Clear Ck at Mykawa St nr Pearland, TX",ST,USGS,-95.2974366,29.5968991,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08076997,0, NAVD88,0,46.9,46.9,2017-08-27 08:00 CDT,2017-08-27 09:13:47 EDT
68,75,08077600,"Clear Ck nr Friendswood, TX",ST,USGS,-95.178544,29.51745517,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08077600,0, NAVD88,0,24.08,24.08,2017-08-27 07:15 CDT,2017-08-27 09:13:48 EDT
