OBJECTID_1,OBJECTID,StaID,SITENAME,CATEGORY,AGENCY,LONGDD,LATDD,SITEURL,Datum_H,Datum_R,conv,hgtNAVD,GageMax,MaxTS,QueryTS
69,85,08072050,"San Jacinto Rv nr Sheldon, TX",ST,USGS,-95.0938189,29.87633426,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08072050,0, NAVD88,0,28.5,28.5,2017-08-27 07:15 CDT,2017-08-27 09:13:07 EDT
70,86,08073000,"Addicks Res nr Addicks, TX",ST,USGS,-95.62333,29.791111,https://waterdata.usgs.gov/nwis/inventory/?site_no=08073000&agency_cd=USGS,0,NAVD88,0,109.09,109.09, , 
71,87,08072500,"Barker Res nr Addicks, TX",ST,USGS,-95.646944, 29.769722,https://waterdata.usgs.gov/tx/nwis/inventory/?site_no=08072500&agency_cd=USGS,0,NAVD88,0,101.56,101.56, , 
72,115,08014500,"Ouiska Chitto Creek Near Oberlin, LA",ST,USGS,-92.8931944,30.69875,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08014500,46.24, NGVD29,-0.0171,66.4229,20.2,2017-08-29 08:00 CDT,2017-08-29 09:29:44 EDT
73,116,08014800,"Bundick Creek near DeRidder, LA",ST,USGS,-93.2301619,30.81880557,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08014800,113.25, NAVD88,0,133.41,20.16,2017-08-29 04:00 CDT,2017-08-29 09:29:45 EDT
74,117,08014881,"Bundick Lake at Spillway near DeRidder, LA",LK,USGS,-93.095,30.72666667,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08014881,89.08, NGVD29,-0.1949,100.9251,12.04,2017-08-29 07:45 CDT,2017-08-29 09:29:46 EDT
75,118,08015500,"Calcasieu River near Kinder, LA",ST,USGS,-92.9154167,30.50255556,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08015500,11.95, NGVD29,0.1156,33.0956,21.03,2017-08-29 08:00 CDT,2017-08-29 09:29:47 EDT
76,121,08017118,"Calcasieu River at Cameron, LA",ES,USGS,-93.349043,29.8157762,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08017118,0, NAVD88,0,4.57,4.57,2017-08-28 06:45 CDT,2017-08-29 09:29:50 EDT
77,122,08025500,"Bayou Toro near Toro, LA",ST,USGS,-93.5157295,31.30712737,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08025500,138, NGVD29,-0.2633,163.2867,25.55,2017-08-28 23:15 CDT,2017-08-29 09:29:51 EDT
78,123,08026000,"Sabine Rv nr Burkeville, TX",ST,USGS,-93.5196165,31.06408004,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08026000,60.59, NGVD29,-0.3119,105.9081,45.63,2017-08-29 06:45 CDT,2017-08-29 09:29:52 EDT
79,124,08028000,"Bayou Anacoco near Rosepine, LA",ST,USGS,-93.3529438,30.95297038,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08028000,118.09, NGVD29,-0.5404,144.7596,27.21,2017-08-29 07:45 CDT,2017-08-29 09:29:53 EDT
80,125,08028500,"Sabine Rv nr Bon Wier, TX",ST,USGS,-93.608508,30.74714557,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08028500,33.42, NGVD29,-0.1522,71.1378,37.87,2017-08-29 08:15 CDT,2017-08-29 09:29:54 EDT
81,126,08030500,"Sabine Rv nr Ruliff, TX",ST,USGS,-93.7437784,30.30381684,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08030500,-5.92, NGVD29,0.1495,24.7295,30.5,2017-08-29 07:45 CDT,2017-08-29 09:29:55 EDT
82,129,08025360,"Sabine Rv at Toledo Bd Res nr Burkeville, TX",ST,USGS,-93.5660077,31.1737991,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08025360,0, NGVD29,-0.2644,113.7056,113.97,2017-08-29 05:45 CDT,2017-08-29 09:29:58 EDT
83,130,08029500,"Big Cow Ck nr Newton, TX",ST,USGS,-93.7855556,30.81888889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08029500,134.69, NGVD29,-0.0566,155.7134,21.08,2017-08-29 01:30 CDT,2017-08-29 09:29:59 EDT
84,131,08030540,"Sabine Rv (at Navy Pier) at Orange, TX",ST,USGS,-93.7215544,30.09798774,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08030540,0, NAVD88,0,5.78,5.78,2017-08-28 10:15 CDT,2017-08-29 09:30:00 EDT
85,132,08031000,"Cow Bayou nr Mauriceville, TX",ST,USGS,-93.9085058,30.18632045,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08031000,-0.27, NGVD29,0.1151,26.3651,26.52,2017-08-29 08:00 CDT,2017-08-29 09:30:01 EDT
86,133,08032500,"Neches Rv nr Alto, TX",ST,USGS,-95.1659965,31.57945569,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08032500,198.29, NGVD29,-0.1347,209.7753,11.62,2017-08-29 07:15 CDT,2017-08-29 09:30:03 EDT
87,134,08033000,"Neches Rv nr Diboll, TX",ST,USGS,-94.8099306,31.13296574,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08033000,136.46, NGVD29,-0.1151,151.3749,15.03,2017-08-29 08:15 CDT,2017-08-29 09:30:04 EDT
88,135,08033500,"Neches Rv nr Rockland, TX",ST,USGS,-94.3994444,31.025,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08033500,88.41, NGVD29,-0.0518,120.2182,31.86,2017-08-29 08:00 CDT,2017-08-29 09:30:05 EDT
89,136,08038000,"Attoyac Bayou nr Chireno, TX",ST,USGS,-94.3043677,31.50434957,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08038000,169.58, NGVD29,-0.1274,187.4126,17.96,2017-08-29 07:30 CDT,2017-08-29 09:30:06 EDT
90,137,08039100,"Ayish Bayou nr San Augustine, TX",ST,USGS,-94.1510289,31.39629597,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08039100,190.22, NGVD29,-0.0865,207.5335,17.4,2017-08-29 08:15 CDT,2017-08-29 09:30:07 EDT
91,138,08040600,"Neches Rv nr Town Bluff, TX",ST,USGS,-94.1510237,30.79103579,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08040600,0, NGVD29,-0.0033,80.5067,80.51,2017-08-29 08:00 CDT,2017-08-29 09:30:10 EDT
92,139,08041000,"Neches Rv at Evadale, TX",ST,USGS,-94.0932373,30.35576378,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08041000,8.25, NGVD29,0.0521,32.6721,24.37,2017-08-29 08:00 CDT,2017-08-29 09:30:11 EDT
93,140,08041500,"Village Ck nr Kountze, TX",ST,USGS,-94.2635215,30.3979862,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08041500,25.12, NGVD29,0.0155,59.8355,34.7,2017-08-29 08:15 CDT,2017-08-29 09:30:12 EDT
94,141,08041700,"Pine Island Bayou nr Sour Lake, TX",ST,USGS,-94.3346324,30.1060464,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08041700,0, NGVD29,-0.0416,39.3784,39.42,2017-08-29 07:45 CDT,2017-08-29 09:30:13 EDT
95,142,08041749,"Pine Island Bayou abv BI Pump Plant, Beaumont, TX",ST,USGS,-94.1887943,30.17882253,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08041749,-0.84, NAVD88,0,20.15,20.99,2017-08-29 07:15 CDT,2017-08-29 09:30:14 EDT
96,144,08065350,"Trinity Rv nr Crockett, TX",ST,USGS,-95.6563407,31.33851319,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08065350,141.15, NGVD29,0.0189,151.9289,10.76,2017-08-22 01:30 CDT,2017-08-29 09:30:17 EDT
97,145,08065800,"Bedias Ck nr Madisonville, TX",ST,USGS,-95.7777778,30.8847222,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08065800,150, NGVD29,0.0012,175.8712,25.87,2017-08-28 12:45 CDT,2017-08-29 09:30:18 EDT
98,146,08066000,"Trinity Rv at Riverside, TX",ST,USGS,-95.39883,30.85935514,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08066000,0, NAVD88,0,137.48,137.48,2017-08-28 17:00 CDT,2017-08-29 09:30:20 EDT
99,147,08066175,"Kickapoo Ck at Onalaska, TX",ST,USGS,-95.0803889,30.88675,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08066175,0, NGVD29,-0.049,148.521,148.57,2017-08-28 09:45 CDT,2017-08-29 09:30:22 EDT
100,148,08066200,"Long King Ck at Livingston, TX",ST,USGS,-94.9588237,30.716306,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08066200,100.12, NGVD29,-0.0472,127.9728,27.9,2017-08-28 16:15 CDT,2017-08-29 09:30:23 EDT
101,149,08066250,"Trinity Rv nr Goodrich, TX",ST,USGS,-94.9488223,30.57214544,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08066250,40, NGVD29,-0.0466,88.3434,48.39,2017-08-29 07:45 CDT,2017-08-29 09:30:26 EDT
102,150,08066300,"Menard Ck nr Rye, TX",ST,USGS,-94.7797222,30.48138889,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08066300,62.32, NGVD29,-0.025,98.265,35.97,2017-08-29 08:15 CDT,2017-08-29 09:30:29 EDT
103,25, ,Estimated by comparing gage 08072050 to BFE, , , , ,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08072050,0,NAVD88,0,33.5,33.23,2017-08-27 07:15 CDT,2017-08-27 09:13:07 EDT
104,26, ,Estimated extent of impoundment using BFEs, , ,-95.141111,29.916111,https://waterdata.usgs.gov/tx/nwis/inventory/?site_no=08072000&agency_cd=USGS,0,NAVD88,0,52.51,52.51, , 
105,28, ,Estimated extent of impoundment using BFEs, , ,-95.141111,29.916111,https://waterdata.usgs.gov/tx/nwis/inventory/?site_no=08072000&agency_cd=USGS,0,NAVD88,0,52.51,52.51, , 
106,29, ,Estimated extent of impoundment using BFEs, , ,-95.141111,29.916111,https://waterdata.usgs.gov/tx/nwis/inventory/?site_no=08072000&agency_cd=USGS,0,NAVD88,0,52.51,52.51, , 
107,31, ,Estimated extent of impoundment using BFEs,ST, , , ,https://waterdata.usgs.gov/tx/nwis/inventory/?site_no=08067600&agency_cd=USGS,0,NGVD29,-0.016,206.224,206.24, , 
108,76,8771013,"Eagle Point, TX", ,NOAA,-94.9183,29.48,https://tidesandcurrents.noaa.gov/stationhome.html?id=8771013,0,MLLW,0.0785,4.8555,4.777, , 
109,77,8770733,"Lynchburg Landing, TX", ,NOAA,-95.0783,29.765,https://tidesandcurrents.noaa.gov/stationhome.html?id=8770733,0,MLLW,-0.004,11.945,11.949, , 
110,78,8770777,"Manchester, TX", ,NOAA,-95.2658,29.7263,https://tidesandcurrents.noaa.gov/stationhome.html?id=8770777,0,MLLW,0.1544,12.1034,11.949, , 
111,79,8770613,"Morgans Point, TX", ,NOAA,-94.985,29.6817,https://tidesandcurrents.noaa.gov/stationhome.html?id=8770613,0,MLLW,-0.0526,4.6574,4.71, , 
112,80,8771972,"San Luis Pass, TX", ,NOAA,-95.1313,29.081,https://tidesandcurrents.noaa.gov/stationhome.html?id=8771972,0,MLLW,-0.0263,4.1727,4.199, , 
113,81,08078000,"Chocolate Bayou nr Alvin, TX",ST,USGS,-95.3230476,29.37154349,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08078000,0.31, NGVD29,0.0058,34.2158,33.9,2017-08-27 08:15 CDT,2017-08-27 09:46:35 EDT
114,82,8770613,"Morgans Point, TX", ,NOAA,-94.985,29.6817,https://tidesandcurrents.noaa.gov/stationhome.html?id=8770613,0,MLLW,-0.0526,4.6574,4.71, , 
115,83,8770733,"Lynchburg Landing, TX", ,NOAA,-95.0783,29.765,https://tidesandcurrents.noaa.gov/stationhome.html?id=8770733,0,MLLW,-0.004,11.945,11.949, , 
116,84,8771013,"Eagle Point, TX", ,NOAA,-94.9183,29.48,https://tidesandcurrents.noaa.gov/stationhome.html?id=8771013,0,MLLW,0.0785,4.8555,4.777, , 
117,151,8770475,"Port Arthur, TX", ,NOAA,-93.93,29.8667,https://tidesandcurrents.noaa.gov/stationhome.html?id=8770475,0,MLLW,0.2325,4.3235,4.091, , 
118,152,8768094,"Calcasieu Pass, LA", ,NOAA,-93.3429,29.7682,https://tidesandcurrents.noaa.gov/stationhome.html?id=8768094,0,MLLW,-0.7945,3.86,4.71, , 
119,153,8767961,"Bulk Terminal, LA", ,NOAA,-93.3008,30.1902,https://tidesandcurrents.noaa.gov/stationhome.html?id=8767961,0,MLLW,-0.3313,4.1997,4.531, , 
120,154,8767816,"Lake Charles, LA", ,NOAA,-93.2217,30.2236,https://tidesandcurrents.noaa.gov/stationhome.html?id=8767816,0.44,NAVD88,0,5.37,4.93, , 
121,156,08066190,"Livingston Res nr Goodrich, TX", ,USGS,-95.01,30.633333,https://waterdata.usgs.gov/nwis/inventory/?site_no=08066190&agency_cd=USGS,0,NGVD29,-0.052,133.628,133.68, , 
122,157,08040000,"B. A. Steinhagen Lk at Town Bluff, TX", ,USGS,-94.18,30.795278,https://waterdata.usgs.gov/tx/nwis/inventory/?site_no=08040000&agency_cd=USGS,0,NGVD29,0.007,84.1585,84.15, , 
123,158,08039300,"Sam Rayburn Res nr Jasper, TX", ,USGS,94.106025,31.060750,https://waterdata.usgs.gov/nwis/nwismap/?site_no=08039300&agency_cd=USGS,0,NGVD29,-0.039,166.4477,166.49, , 
124,159, ,Estimated extent of impoundment, ,USGS,-95.01,30.633333,https://waterdata.usgs.gov/nwis/inventory/?site_no=08066190&agency_cd=USGS,0,NGVD29,-0.052,133.628,133.68, , 
125,160, ,Estimated extent of impoundment, ,USGS,-95.01,30.633333,https://waterdata.usgs.gov/nwis/inventory/?site_no=08066190&agency_cd=USGS,0,NGVD29,-0.052,133.628,133.68, , 
126,161, ,Estimated extent of impoundment, ,USGS,-95.01,30.633333,https://waterdata.usgs.gov/nwis/inventory/?site_no=08066190&agency_cd=USGS,0,NGVD29,-0.052,133.628,133.68, , 
127,162, ,Estimated extent of impoundment, ,USGS,-94.18,30.795278,https://waterdata.usgs.gov/tx/nwis/inventory/?site_no=08040000&agency_cd=USGS,0,NGVD29,0.007,84.1585,84.15, , 
128,163, ,Estimated extent of impoundment, ,USGS,94.106025,31.060750,https://waterdata.usgs.gov/nwis/nwismap/?site_no=08039300&agency_cd=USGS,0,NGVD29,-0.039,165.931,165.97, , 
129,164, ,Estimated extent of impoundment, ,USGS,94.106025,31.060750,https://waterdata.usgs.gov/nwis/nwismap/?site_no=08039300&agency_cd=USGS,0,NGVD29,-0.039,165.931,165.97, , 
130,165, ,Duplicated gage 08040600 at base of dam for better interpolation,ST,USGS,-94.1510237,30.79103579,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08040600,0, NGVD29,-0.0033,80.5067,80.51,2017-08-29 08:00 CDT,2017-08-29 09:30:10 EDT
131,166, ,Angelina River @ Lake Sam Rayburn.  Estimated using terrain., , , , , , , ,0,100,0, , 
132,167, ,Base of Lake Livingston dam.  Estimated using BFE gradient, , , , , , , ,0,102,0, , 
133,168,8077647,"Dickinson Bayou at SH 3, Dickinson, TX",ST,USGS,-95.0470497242,29.4565885471,https://waterdata.usgs.gov/nwis/inventory/?site_no=08077647&agency_cd=USGS,0,NAVD88,0,12.36,12.36,2017-08-27 09:45CDT,2017-08-30 11:19:54 EDT
134,169,8771013,"Eagle Point, TX", ,NOAA,-94.9183,29.48,https://tidesandcurrents.noaa.gov/stationhome.html?id=8771013,0,MLLW,0.0785,4.8555,4.777, , 
135,170,08098450,"Brazos Rv at FM 485 near Hearne, TX",ST,USGS,-96.6951667,30.86508333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08098450,242, NAVD88,0,268.45,26.45,2017-08-29 03:45 CDT,2017-08-30 09:55:28 EDT
136,171,08108700,"Brazos Rv at SH 21 nr Bryan, TX",ST,USGS,-96.544135,30.6268665,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08108700,189.3, NGVD29,0.1073,214.1573,24.75,2017-08-28 14:45 CDT,2017-08-30 09:55:29 EDT
137,172,08108780,"Little Brazos Rv at FM 485 nr Hearne, TX",ST,USGS,-96.6402778,30.87944444,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08108780,251, NAVD88,0,265.54,14.54,2017-08-28 06:30 CDT,2017-08-30 09:55:30 EDT
138,173,08111500,"Brazos Rv nr Hempstead, TX",ST,USGS,-96.1877387,30.12910626,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08111500,107.9, NGVD29,0.0592,159.1992,51.24,2017-08-28 17:00 CDT,2017-08-30 09:55:45 EDT
139,174,08111700,"Mill Ck nr Bellville, TX",ST,USGS,-96.2052402,29.88106145,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08111700,122.82, NGVD29,0.0718,150.2918,27.4,2017-08-29 21:00 CDT,2017-08-30 09:55:46 EDT
140,175,08111850,"Brazos Rv at San Felipe, TX",ST,USGS,-96.0955556,29.80833333,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08111850,0, NAVD88,0,129,129,2017-08-29 03:30 CDT,2017-08-30 09:55:47 EDT
141,176,08114000,"Brazos Rv at Richmond, TX",ST,USGS,-95.7577275,29.5824589,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08114000,27.94, NGVD29,0.0119,83.1419,55.19,2017-08-30 08:15 CDT,2017-08-30 09:55:48 EDT
142,177,08115000,"Big Ck nr Needville, TX",ST,USGS,-95.8030067,29.47190769,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08115000,59.39, NGVD29,0.0111,81.1111,21.71,2017-08-27 21:45 CDT,2017-08-30 09:55:49 EDT
143,178,08116400,"Dry Ck nr Rosenberg, TX",ST,USGS,-95.7468942,29.51190593,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08116400,0, NAVD88,0,82.43,82.43,2017-08-27 10:30 CDT,2017-08-30 09:55:50 EDT
144,179,08116650,"Brazos Rv nr Rosharon, TX",ST,USGS,-95.5824448,29.3496858,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08116650,0, NGVD29,0.0008,52.6508,52.65,2017-08-29 19:00 CDT,2017-08-30 09:55:51 EDT
145,180,08116850,"Brazos Rv nr West Columbia, TX",ST,USGS,-95.6060571,29.1444131,https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=08116850,0, NGVD29,-0.0413,30.5987,30.64,2017-08-30 08:30 CDT,2017-08-30 09:55:52 EDT
